0.000 0.000 0.000 0.000 0.235 0.059 0.056 0.294 0.111 0.882 0.882 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.444 0.941 0.030 0.063 —
0.000 0.000 0.000 0.100 0.500 0.967 0.833 0.733 0.867 1.000 1.000 1.000 0.967 1.000 1.000 0.967 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.067 0.137 —
0.071 0.062 0.125 0.188 0.643 0.524 0.625 0.583 0.792 0.952 0.952 0.958 0.875 1.000 1.000 0.476 0.333 0.333 0.333 0.714 0.000 0.000 0.000 0.000 0.286 0.132 0.117 —
0.125 0.500 0.625 1.000 0.875 0.500 1.000 1.000 1.000 1.000 0.750 1.000 1.000 1.000 1.000 0.917 1.000 1.000 1.000 0.917 1.000 1.000 1.000 1.000 0.750 0.250 0.096 ־
0.231 0.000 0.000 0.000 0.000 0.923 1.000 1.000 0.846 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.040 0.074 —
0.333 1.000 1.000 1.000 0.667 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.192 0.060 ־
0.400 0.500 0.500 0.600 0.800 0.800 1.000 1.000 1.000 1.000 0.800 1.000 1.000 1.000 1.000 0.900 1.000 1.000 1.000 1.000 0.800 1.000 1.000 1.000 1.000 0.238 0.128 ־
0.462 0.385 0.393 0.385 0.538 0.923 0.923 0.929 0.923 0.974 0.923 1.000 1.000 1.000 1.000 0.923 0.821 0.952 0.846 0.872 0.538 0.231 0.429 0.269 0.385 0.065 0.121 —
0.500 0.667 0.333 0.567 0.633 0.967 1.000 1.000 1.000 1.000 0.933 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.533 0.533 0.500 0.500 0.833 0.067 0.119 —
0.577 0.346 0.214 0.346 0.231 0.923 0.846 0.714 0.846 0.731 0.974 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.808 0.885 0.571 0.577 0.500 0.056 0.106 —
0.500 0.500 0.500 0.667 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.667 0.667 0.500 0.500 0.500 0.250 0.088 ־
0.577 0.500 0.536 0.615 0.731 0.923 1.000 1.000 1.000 1.000 0.974 0.974 1.000 0.949 0.846 0.692 0.654 0.500 0.423 0.269 0.308 0.192 0.000 0.000 0.000 0.056 0.101 —
0.600 0.600 0.583 0.500 0.200 0.933 1.000 1.000 1.000 0.400 0.733 1.000 1.000 1.000 0.667 0.467 1.000 1.000 1.000 1.000 0.200 1.000 1.000 1.000 1.000 0.205 0.132 ־
0.679 0.667 0.393 0.433 0.464 0.857 0.967 0.750 0.933 0.964 0.976 1.000 1.000 0.956 0.952 0.893 0.967 0.964 0.967 0.893 0.607 0.467 0.643 0.833 0.714 0.051 0.084 —
0.692 0.462 0.500 0.692 0.615 0.962 0.962 0.964 1.000 0.962 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.964 1.000 1.000 0.846 0.885 0.714 0.885 0.923 0.048 0.091 —
0.714 0.625 0.714 0.500 0.571 0.929 1.000 1.000 1.000 1.000 0.952 1.000 0.952 1.000 1.000 0.929 0.875 0.857 0.812 0.643 0.643 0.375 0.357 0.312 0.143 0.106 0.091 —
0.833 1.000 0.625 0.875 0.333 1.000 1.000 1.000 1.000 0.667 1.000 1.000 1.000 1.000 0.889 0.833 1.000 1.000 1.000 0.667 0.333 0.625 0.625 0.625 0.500 0.250 0.100 ־
0.846 0.500 0.500 0.500 0.538 1.000 1.000 1.000 1.000 0.962 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.885 0.846 0.500 0.500 0.500 0.577 0.057 0.101 —
0.875 1.000 0.625 1.000 0.500 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.875 0.250 0.128 ־
0.933 0.833 0.633 0.633 0.867 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.700 0.567 0.500 0.567 0.833 0.067 0.120 —
0.969 1.000 0.906 0.812 0.750 1.000 1.000 1.000 1.000 1.000 0.969 1.000 1.000 1.000 1.000 0.938 1.000 1.000 1.000 1.000 0.781 0.938 0.969 1.000 1.000 0.066 0.115 —
1.000 0.917 0.900 1.000 0.200 0.900 1.000 1.000 1.000 0.400 0.700 1.000 1.000 1.000 0.700 0.300 1.000 1.000 1.000 0.900 0.100 0.583 0.500 0.500 0.500 0.217 0.122 ־
0.600 0.521 0.733 0.604 0.667 0.978 0.979 1.000 0.958 0.578 0.978 1.000 0.956 0.562 0.511 0.933 1.000 0.844 0.208 0.511 0.933 0.708 0.267 0.042 0.222 0.075 0.126 —
0.731 0.750 0.808 0.750 0.385 0.962 1.000 1.000 0.929 0.808 1.000 1.000 1.000 1.000 0.974 0.962 0.929 0.808 0.929 0.962 0.654 0.429 0.308 0.429 0.769 0.056 0.103 —
0.333 0.311 0.244 0.200 0.556 1.000 0.956 0.911 0.867 0.933 1.000 0.983 0.950 1.000 0.933 1.000 1.000 1.000 1.000 0.978 0.644 0.644 0.533 0.667 0.489 0.080 0.150 —
0.167 0.042 0.000 0.042 0.292 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.917 0.750 0.917 0.250 0.000 0.000 0.000 0.250 0.083 0.152 —
0.115 0.000 0.000 0.000 0.231 0.923 1.000 0.893 1.000 1.000 0.962 1.000 1.000 1.000 1.000 0.577 0.500 0.464 0.500 0.692 0.000 0.000 0.000 0.000 0.231 0.081 0.152 —
0.433 0.400 0.300 0.300 0.267 0.967 1.000 1.000 1.000 1.000 0.933 1.000 1.000 1.000 1.000 0.933 1.000 1.000 1.000 0.967 0.700 0.767 0.833 0.833 1.000 0.067 0.154 —
0.267 0.133 0.400 0.378 0.467 0.889 0.800 0.956 0.956 0.933 0.956 1.000 1.000 1.000 1.000 0.978 1.000 1.000 0.933 1.000 0.978 1.000 0.667 0.667 0.800 0.073 0.159 —
0.375 0.146 0.000 0.000 0.000 0.891 0.859 0.735 0.672 0.750 0.938 1.000 1.000 1.000 1.000 0.953 1.000 0.882 1.000 1.000 0.500 0.375 0.392 0.562 0.708 0.084 0.159 —
0.708 0.667 0.882 0.792 0.750 0.969 1.000 1.000 1.000 1.000 0.958 1.000 1.000 1.000 1.000 0.859 0.797 0.779 0.812 0.953 0.333 0.062 0.039 0.083 0.354 0.084 0.160 —
0.867 0.933 0.733 0.733 0.000 0.800 1.000 1.000 1.000 0.067 0.533 1.000 1.000 1.000 0.400 0.200 1.000 1.000 1.000 0.667 0.000 0.800 0.733 0.800 0.667 0.220 0.162 ־
0.000 0.000 0.200 0.178 0.533 0.583 0.567 0.850 0.883 0.983 0.978 1.000 1.000 0.978 0.978 0.967 1.000 0.933 0.900 0.917 0.622 0.644 0.378 0.222 0.444 0.087 0.167 —
0.308 0.381 0.333 0.429 0.513 0.974 0.976 1.000 1.000 0.974 0.962 0.911 0.769 0.625 0.808 0.359 0.214 0.026 0.000 0.359 0.000 0.000 0.000 0.000 0.231 0.095 0.171 —
0.178 0.133 0.044 0.022 0.333 0.844 0.800 0.711 0.689 0.778 1.000 1.000 1.000 0.967 0.933 1.000 1.000 1.000 1.000 0.956 0.933 0.822 0.733 0.822 0.822 0.080 0.143 —
1.000 0.900 0.917 1.000 0.200 1.000 1.000 1.000 1.000 0.400 0.800 1.000 1.000 1.000 0.667 0.467 1.000 1.000 1.000 0.933 0.200 0.900 0.667 0.600 0.900 0.205 0.143 ־
0.667 0.375 0.255 0.333 0.500 1.000 0.969 0.941 0.984 0.953 1.000 1.000 1.000 1.000 0.958 0.828 0.969 1.000 1.000 0.984 0.104 0.417 0.431 0.542 0.604 0.084 0.155 —
0.708 0.667 0.896 0.804 0.708 0.969 1.000 1.000 1.000 1.000 0.953 1.000 1.000 1.000 1.000 0.672 0.559 0.516 0.559 0.766 0.146 0.000 0.000 0.000 0.083 0.090 0.173 —
0.733 0.800 0.867 0.533 0.000 0.933 1.000 1.000 1.000 0.133 0.550 1.000 1.000 1.000 0.600 0.200 1.000 1.000 1.000 0.867 0.000 0.733 0.667 0.667 0.733 0.240 0.176 ־
0.304 0.000 0.000 0.000 0.071 0.768 0.571 0.607 0.625 0.714 1.000 1.000 1.000 0.982 0.982 1.000 1.000 1.000 0.946 0.857 0.393 0.357 0.286 0.232 0.411 0.114 0.205 —
0.622 0.644 0.622 0.600 0.711 0.978 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.978 1.000 1.000 1.000 0.489 0.311 0.333 0.333 0.533 0.080 0.231 —
0.217 0.283 0.250 0.200 0.183 0.907 1.000 1.000 0.960 0.893 0.760 0.773 0.773 0.880 0.907 0.053 0.013 0.000 0.093 0.280 0.000 0.000 0.000 0.000 0.200 0.127 0.275 —
0.040 0.013 0.093 0.173 0.333 0.787 0.800 0.893 0.973 0.987 0.933 0.922 0.889 0.922 0.900 0.307 0.107 0.067 0.107 0.240 0.040 0.000 0.000 0.000 0.120 0.147 0.373 —
0.533 0.533 0.567 0.567 0.433 0.967 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.867 1.000 1.000 1.000 1.000 0.700 0.667 0.733 0.967 0.967 0.067 0.435 —
