0.542 0.458 0.500 0.500 0.583 1.000 0.917 1.000 1.000 1.000 1.000 0.958 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.875 0.792 0.885 0.708 0.625 0.035 0.082 ―
0.917 1.000 0.727 0.500 0.500 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.917 1.000 1.000 1.000 1.000 0.417 0.500 0.773 0.917 0.875 0.045 0.094 ―
0.708 0.500 0.500 0.500 0.500 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.917 1.000 1.000 1.000 0.917 0.045 0.069 ―
0.833 0.000 0.000 0.000 0.000 0.917 0.500 0.500 0.500 0.458 1.000 1.000 1.000 1.000 0.958 0.958 1.000 1.000 1.000 0.958 0.917 1.000 1.000 1.000 0.917 0.056 0.090 ―
0.375 1.000 1.000 1.000 1.000 0.500 1.000 1.000 1.000 0.667 0.500 1.000 1.000 1.000 0.500 0.833 1.000 1.000 0.800 0.333 1.000 1.000 1.000 0.400 0.000 0.222 0.127 ־
0.250 1.000 1.000 1.000 1.000 0.250 1.000 1.000 1.000 1.000 0.375 1.000 1.000 1.000 0.750 0.833 1.000 1.000 1.000 0.500 0.750 1.000 1.000 1.000 0.375 0.222 0.151 ־
0.000 0.750 1.000 1.000 0.750 0.500 0.917 1.000 1.000 0.917 0.750 1.000 1.000 1.000 0.875 0.833 1.000 1.000 1.000 0.583 1.000 1.000 1.000 1.000 0.250 0.235 0.127 ־
0.333 0.667 0.833 0.867 0.667 0.500 1.000 1.000 1.000 1.000 0.625 1.000 1.000 1.000 1.000 0.833 1.000 1.000 1.000 0.833 0.667 0.667 0.667 0.800 0.667 0.278 0.141 ־
0.167 0.733 0.833 0.333 0.333 0.667 1.000 1.000 1.000 0.917 0.750 1.000 1.000 1.000 0.750 0.833 1.000 1.000 1.000 0.667 1.000 1.000 1.000 1.000 0.500 0.278 0.141 ־
0.833 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.917 1.000 1.000 1.000 1.000 0.750 1.000 1.000 1.000 1.000 0.583 1.000 1.000 1.000 0.667 0.083 0.294 0.143 ־
0.000 0.750 0.800 0.500 0.950 0.050 0.850 0.500 0.800 0.550 0.300 0.850 0.250 0.900 0.100 0.600 0.700 0.400 0.750 0.000 0.900 0.250 0.650 0.250 0.000 0.381 0.219 “
0.500 0.917 1.000 1.000 0.750 0.875 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.917 0.750 0.281 0.108 ־
0.455 0.636 0.650 0.500 0.500 0.955 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.955 1.000 1.000 1.000 1.000 0.455 0.500 0.550 0.500 0.500 0.060 0.072 ―
0.409 0.227 0.000 0.273 1.000 0.909 0.727 0.500 0.636 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.727 0.500 0.500 0.773 1.000 0.455 0.000 0.059 0.086 ―
1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.909 1.000 1.000 1.000 1.000 0.818 0.955 1.000 1.000 1.000 0.818 0.040 0.060 ―
0.318 0.000 0.000 0.091 0.818 0.818 0.500 0.500 0.545 0.909 1.000 1.000 1.000 1.000 0.758 0.955 1.000 1.000 1.000 0.273 0.500 0.545 0.500 0.500 0.136 0.069 0.100 ―
0.000 0.000 0.000 0.000 0.750 0.250 0.667 0.667 0.667 0.917 0.625 1.000 1.000 1.000 0.875 0.833 1.000 1.000 1.000 0.583 1.000 1.000 1.000 1.000 0.250 0.235 0.127 ־
0.657 0.485 0.606 0.515 0.556 0.523 0.591 0.705 0.659 0.682 0.313 0.414 0.545 0.222 0.404 0.170 0.091 0.170 0.102 0.557 0.162 0.444 0.263 0.131 0.636 0.382 0.506 ײַז
0.050 0.600 0.750 0.250 1.000 0.200 1.000 0.562 0.400 0.850 0.200 1.000 0.500 0.700 0.650 0.400 0.800 0.188 0.850 0.400 0.650 0.400 0.312 0.850 0.100 0.400 0.235 “
0.125 0.875 0.550 0.438 0.938 0.250 1.000 0.400 0.750 0.750 0.500 0.875 0.300 0.812 0.562 0.833 0.500 0.400 0.917 0.333 0.875 0.188 0.550 0.562 0.000 0.412 0.230 “
0.167 0.889 1.000 0.889 0.167 0.583 1.000 1.000 1.000 0.583 0.875 1.000 1.000 1.000 0.875 0.333 1.000 1.000 1.000 0.333 0.167 0.889 1.000 0.889 0.167 0.429 0.171 .
0.250 0.889 1.000 0.889 0.250 0.667 1.000 1.000 1.000 0.667 0.750 1.000 1.000 1.000 0.750 0.250 0.889 1.000 0.889 0.250 0.000 0.667 1.000 0.667 0.000 0.429 0.211 .
0.889 0.425 0.750 0.400 0.708 0.653 0.312 0.806 0.188 0.681 0.457 0.244 0.407 0.200 0.432 0.389 0.762 0.417 0.675 0.125 0.278 1.000 0.833 0.338 0.000 0.430 0.544 ש
0.000 0.444 0.833 0.444 0.000 0.438 0.917 1.000 0.917 0.438 1.000 1.000 1.000 1.000 1.000 0.500 1.000 1.000 1.000 0.500 0.083 0.556 0.833 0.556 0.083 0.464 0.191 .
0.741 0.259 0.654 0.321 0.654 0.708 0.208 0.764 0.208 0.722 0.494 0.210 0.494 0.049 0.481 0.472 0.583 0.264 0.569 0.292 0.407 1.000 0.889 0.469 0.012 0.476 0.520 ש
0.667 1.000 1.000 1.000 0.667 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.778 1.000 1.000 1.000 0.778 0.333 0.778 1.000 0.778 0.333 0.500 0.182 .
0.222 0.667 1.000 0.889 0.556 0.778 1.000 1.000 1.000 1.000 0.833 1.000 1.000 1.000 1.000 0.222 0.667 1.000 0.889 0.556 0.000 0.333 1.000 0.444 0.000 0.500 0.169 .
0.417 0.472 0.074 0.667 0.403 0.359 0.969 0.444 0.844 0.312 0.278 0.806 0.864 0.472 0.000 0.297 0.672 0.194 0.828 0.375 0.833 0.847 0.000 0.194 0.806 0.526 0.542 א
0.816 0.857 0.857 0.857 0.816 0.250 0.250 0.250 0.482 0.768 0.000 0.000 0.000 0.286 0.714 0.000 0.000 0.000 0.286 0.714 0.000 0.000 0.000 0.286 0.796 0.515 0.446 ה
0.222 0.667 0.778 0.333 0.000 0.778 1.000 1.000 0.778 0.111 1.000 1.000 1.000 1.000 0.667 1.000 1.000 1.000 1.000 0.556 0.556 0.889 1.000 0.667 0.111 0.455 0.152 .
0.444 0.889 1.000 0.889 0.222 0.889 1.000 1.000 1.000 0.778 1.000 1.000 1.000 1.000 0.556 0.556 0.889 1.000 0.667 0.111 0.000 0.444 0.556 0.111 0.000 0.500 0.136 .
0.593 0.250 0.198 0.028 0.198 0.861 0.375 0.917 0.422 0.903 0.457 0.056 0.481 0.042 0.444 0.528 0.578 0.333 0.531 0.306 0.346 0.917 0.901 0.528 0.012 0.500 0.470 שׂ
0.062 0.500 0.600 0.375 1.000 0.562 0.875 0.450 0.938 0.750 0.750 0.667 0.400 1.000 0.250 0.812 0.438 0.450 0.812 0.125 0.625 0.062 0.450 0.125 0.000 0.441 0.231 “
0.444 0.778 0.667 0.556 0.111 0.889 1.000 1.000 1.000 0.556 0.833 1.000 1.000 1.000 1.000 0.444 0.889 1.000 1.000 1.000 0.000 0.556 1.000 0.889 0.444 0.455 0.152 .
0.222 0.667 1.000 0.667 0.111 0.778 1.000 1.000 1.000 0.556 0.833 1.000 1.000 1.000 0.667 0.222 0.778 1.000 0.667 0.111 0.000 0.444 0.556 0.111 0.000 0.542 0.162 .
0.333 1.000 1.000 0.556 0.111 0.778 1.000 1.000 1.000 0.667 1.000 1.000 1.000 1.000 1.000 0.889 1.000 1.000 1.000 0.667 0.556 1.000 1.000 0.778 0.222 0.545 0.172 .
