0.000 0.000 0.000 0.250 0.375 0.875 1.000 0.625 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.625 1.000 1.000 1.000 1.000 0.500 1.000 1.000 1.000 1.000 0.250 0.149 ־
0.036 0.100 0.143 0.467 0.607 0.929 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.964 1.000 1.000 1.000 0.929 0.074 0.112 —
0.375 0.125 0.500 0.750 0.375 1.000 1.000 1.000 1.000 0.875 0.875 1.000 1.000 0.875 1.000 0.750 1.000 1.000 1.000 1.000 0.625 1.000 0.750 1.000 1.000 0.250 0.152 ־
0.250 0.250 0.875 0.500 0.250 1.000 1.000 1.000 1.000 0.875 1.000 1.000 0.750 1.000 1.000 0.750 1.000 0.875 1.000 1.000 0.375 0.875 0.625 1.000 1.000 0.250 0.185 ־
0.250 0.375 0.500 0.750 0.375 0.833 0.917 1.000 1.000 0.667 0.833 1.000 1.000 1.000 0.917 0.750 1.000 1.000 1.000 1.000 0.750 1.000 1.000 0.875 1.000 0.225 0.132 ־
0.500 0.375 0.500 0.875 0.125 1.000 1.000 1.000 1.000 0.625 1.000 1.000 1.000 1.000 0.875 1.000 1.000 1.000 1.000 1.000 0.875 1.000 0.875 0.875 1.000 0.250 0.152 ־
0.500 0.462 0.231 0.462 0.731 1.000 0.962 0.731 0.923 1.000 0.962 0.923 0.846 1.000 1.000 0.846 0.808 0.654 0.885 0.885 0.577 0.654 0.346 0.423 0.462 0.049 0.069 —
0.375 0.500 0.500 0.875 0.625 0.833 1.000 1.000 1.000 1.000 0.833 1.000 1.000 1.000 1.000 0.750 1.000 1.000 1.000 1.000 0.750 1.000 1.000 1.000 1.000 0.225 0.125 ־
0.375 0.500 0.500 0.500 0.625 0.917 1.000 1.000 1.000 0.750 1.000 1.000 1.000 1.000 0.917 0.833 1.000 1.000 1.000 1.000 0.750 1.000 1.000 1.000 0.875 0.225 0.167 ־
0.300 0.500 0.500 0.600 0.600 0.800 1.000 0.933 1.000 0.933 0.800 1.000 0.933 1.000 1.000 0.467 1.000 1.000 1.000 1.000 0.400 1.000 0.900 0.800 1.000 0.214 0.136 ־
0.500 0.500 0.125 0.625 0.500 1.000 1.000 0.667 0.917 0.917 0.917 1.000 0.917 1.000 1.000 0.583 1.000 1.000 1.000 1.000 0.375 1.000 1.000 1.000 1.000 0.225 0.134 ־
0.464 0.533 0.500 0.567 0.750 0.893 1.000 1.000 1.000 1.000 0.929 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.857 0.933 0.821 0.867 1.000 0.074 0.143 —
0.462 0.538 0.538 0.346 0.654 0.923 0.962 0.923 0.846 0.885 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.577 0.692 0.654 0.692 0.577 0.041 0.056 —
0.500 0.600 0.500 0.500 0.500 0.750 1.000 1.000 1.000 0.917 0.917 1.000 1.000 1.000 1.000 0.750 1.000 1.000 1.000 0.750 0.500 1.000 1.000 0.700 0.250 0.237 0.167 ־
0.375 0.625 0.750 0.750 0.375 0.750 1.000 1.000 1.000 1.000 0.875 1.000 1.000 1.000 1.000 0.750 1.000 1.000 1.000 1.000 0.250 1.000 0.625 1.000 1.000 0.250 0.154 ־
0.375 0.625 0.625 0.375 0.375 0.875 1.000 1.000 1.000 1.000 0.500 1.000 1.000 1.000 1.000 0.500 1.000 1.000 1.000 1.000 0.250 1.000 0.750 0.625 1.000 0.250 0.154 ־
0.375 0.625 0.375 0.750 0.250 1.000 1.000 1.000 1.000 0.875 0.750 1.000 1.000 1.000 1.000 0.500 1.000 1.000 1.000 1.000 0.250 1.000 0.625 0.625 0.750 0.250 0.152 ־
0.286 0.625 0.571 0.333 0.667 0.714 1.000 1.000 1.000 1.000 0.857 1.000 1.000 1.000 1.000 0.952 1.000 1.000 1.000 0.857 0.857 0.667 0.857 0.792 0.429 0.167 0.118 ־
0.375 0.667 0.571 0.458 0.583 0.750 1.000 1.000 1.000 1.000 0.958 1.000 1.000 1.000 0.917 0.938 0.969 1.000 1.000 0.625 0.500 0.625 0.667 0.750 0.208 0.186 0.137 ־
0.333 0.778 0.867 0.667 0.833 0.556 1.000 1.000 1.000 0.944 0.667 1.000 1.000 1.000 0.778 0.722 0.944 1.000 1.000 0.556 0.833 0.833 0.867 0.889 0.278 0.220 0.139 ־
0.500 0.800 0.700 0.600 0.375 0.917 1.000 1.000 0.933 0.917 1.000 1.000 1.000 0.800 1.000 0.833 1.000 1.000 1.000 0.917 0.500 1.000 0.700 0.900 0.500 0.237 0.167 ־
